,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
970,"['male', 'AT', 81, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 82, 'university', 'Yes', 'other', 'No']","['male', 'AT', 83, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 84, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 85, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 86, 'university', 'Yes', 'other', 'No']","['male', 'AT', 87, 'university', 'Yes', 'other', 'No']","['male', 'AT', 88, 'university', 'Yes', 'other', 'No']","['male', 'AT', 89, 'university', 'Yes', 'other', 'No']","['male', 'AT', 90, 'university', 'Yes', 'other', 'No']","['male', 'AT', 91, 'university', 'Yes', 'other', 'No']"
2199,"['male', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 66, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 67, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 68, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 70, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 71, 'university', 'Yes', 'other', 'No']","['male', 'AT', 72, 'university', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']"
962,"['male', 'AT', 49, 'university', 'No', 'service', 'No']","['male', 'AT', 50, 'not stated', 'No', 'service', 'No']","['male', 'AT', 51, 'university', 'No', 'service', 'No']","['male', 'AT', 52, 'university', 'No', 'service', 'No']","['male', 'AT', 53, 'university', 'No', 'service', 'No']","['male', 'AT', 54, 'university', 'No', 'service', 'No']","['male', 'AT', 55, 'not stated', 'No', 'service', 'No']","['male', 'AT', 56, 'university', 'Yes', 'service', 'No']","['male', 'AT', 57, 'university', 'Yes', 'service', 'No']","['male', 'AT', 58, 'university', 'Yes', 'service', 'No']","['male', 'AT', 59, 'university', 'Yes', 'service', 'No']"
672,"['male', 'AT', 25, 'not stated', 'No', 'other', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
2714,"['male', 'AT', 17, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 18, 'university', 'No', 'other', 'No']","['male', 'AT', 19, 'university', 'No', 'other', 'No']","['male', 'AT', 20, 'university', 'No', 'other', 'No']","['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'university', 'No', 'other', 'No']","['male', 'AT', 23, 'university', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']"
2549,"['female', 'AT', 24, 'high school', 'No', 'other', 'No']","['female', 'AT', 25, 'not stated', 'No', 'other', 'No']","['female', 'AT', 26, 'high school', 'No', 'other', 'No']","['female', 'AT', 27, 'high school', 'No', 'other', 'No']","['female', 'AT', 28, 'high school', 'No', 'other', 'No']","['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'high school', 'No', 'other', 'No']","['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'high school', 'No', 'other', 'No']"
2555,"['male', 'AT', 70, 'university', 'No', 'other', 'No']","['male', 'AT', 71, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 72, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 77, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 78, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 79, 'university', 'Yes', 'other', 'No']","['male', 'AT', 80, 'university', 'Yes', 'other', 'No']"
2830,"['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'No', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 63, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 64, 'not stated', 'Yes', 'other', 'No']"
1497,"['male', 'AT', 47, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 48, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 49, 'not stated', 'No', 'agriculture', 'No']","['male', 'AT', 50, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 51, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 52, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 53, 'not stated', 'No', 'agriculture', 'No']","['male', 'AT', 54, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 55, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 56, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 57, 'university', 'Yes', 'agriculture', 'No']"
1799,"['male', 'AT', 46, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 47, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 48, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']","['male', 'AT', 50, 'high school', 'No', 'other', 'No']","['male', 'AT', 51, 'high school', 'No', 'other', 'No']","['male', 'AT', 52, 'not stated', 'No', 'other', 'No']","['male', 'AT', 53, 'not stated', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'not stated', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']"
2330,"['female', 'AT', 76, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 77, 'university', 'No', 'other', 'Yes']","['female', 'AT', 78, 'university', 'No', 'other', 'Yes']","['female', 'AT', 79, 'university', 'No', 'other', 'Yes']","['female', 'AT', 80, 'university', 'No', 'other', 'Yes']","['female', 'AT', 81, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 82, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 83, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 84, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 85, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 86, 'university', 'Yes', 'other', 'Yes']"
1639,"['female', 'AT', 23, 'high school', 'No', 'service', 'No']","['female', 'AT', 24, 'university', 'No', 'service', 'No']","['female', 'AT', 25, 'university', 'No', 'service', 'No']","['female', 'AT', 26, 'university', 'No', 'service', 'No']","['female', 'AT', 27, 'university', 'No', 'service', 'No']","['female', 'AT', 28, 'university', 'No', 'service', 'No']","['female', 'AT', 29, 'university', 'No', 'service', 'No']","['female', 'AT', 30, 'university', 'No', 'service', 'No']","['female', 'AT', 31, 'university', 'No', 'service', 'No']","['female', 'AT', 32, 'university', 'No', 'service', 'No']","['female', 'AT', 33, 'university', 'No', 'service', 'No']"
2886,"['female', 'AT', 55, 'university', 'Yes', 'production', 'No']","['female', 'AT', 56, 'university', 'Yes', 'production', 'No']","['female', 'AT', 57, 'university', 'Yes', 'production', 'No']","['female', 'AT', 58, 'university', 'Yes', 'production', 'No']","['female', 'AT', 59, 'university', 'Yes', 'production', 'No']","['female', 'AT', 60, 'not stated', 'Yes', 'production', 'No']","['female', 'AT', 61, 'university', 'Yes', 'production', 'No']","['female', 'AT', 62, 'not stated', 'Yes', 'production', 'No']","['female', 'AT', 63, 'not stated', 'Yes', 'production', 'No']","['female', 'AT', 64, 'university', 'Yes', 'production', 'No']","['female', 'AT', 65, 'university', 'Yes', 'production', 'No']"
2987,"['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
1790,"['female', 'AT', 56, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 65, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 66, 'university', 'Yes', 'other', 'Yes']"
594,"['male', 'AT', 67, 'university', 'No', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']","['male', 'AT', 70, 'university', 'Yes', 'other', 'No']","['male', 'AT', 71, 'university', 'Yes', 'other', 'No']","['male', 'AT', 72, 'university', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']","['male', 'AT', 75, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 76, 'university', 'Yes', 'other', 'No']","['male', 'AT', 77, 'not stated', 'Yes', 'other', 'No']"
894,"['female', 'AT', 17, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 18, 'not stated', 'No', 'other', 'No']","['female', 'AT', 19, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 20, 'university', 'No', 'other', 'No']","['female', 'AT', 21, 'university', 'No', 'other', 'No']","['female', 'AT', 22, 'university', 'No', 'other', 'No']","['female', 'AT', 23, 'university', 'No', 'other', 'No']","['female', 'AT', 24, 'university', 'No', 'other', 'No']","['female', 'AT', 25, 'university', 'No', 'other', 'No']","['female', 'AT', 26, 'not stated', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']"
179,"['male', 'AT', 19, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 20, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 21, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 22, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 23, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 24, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']"
646,"['male', 'AT', 36, 'not stated', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']"
853,"['male', 'AT', 94, 'university', 'Yes', 'other', 'No']","['male', 'AT', 95, 'university', 'Yes', 'other', 'No']","['male', 'AT', 96, 'university', 'Yes', 'other', 'No']","['male', 'AT', 97, 'university', 'Yes', 'other', 'No']","['male', 'AT', 98, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 99, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 100, 'university', 'Yes', 'other', 'No']","['male', 'AT', 101, 'university', 'Yes', 'other', 'No']","['male', 'AT', 102, 'university', 'Yes', 'other', 'No']","['male', 'AT', 103, 'university', 'Yes', 'other', 'No']","['male', 'AT', 104, 'not stated', 'Yes', 'other', 'No']"
2181,"['female', 'AT', 66, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 67, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 68, 'university', 'No', 'other', 'Yes']","['female', 'AT', 69, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 70, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 71, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'university', 'Yes', 'other', 'Yes']"
484,"['female', 'EU', 35, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 37, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 38, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 39, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 40, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 41, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 42, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 43, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 44, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 45, 'Apprenticeship', 'No', 'other', 'Yes']"
2900,"['female', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 48, 'high school', 'No', 'other', 'No']","['female', 'AT', 49, 'high school', 'No', 'other', 'No']","['female', 'AT', 50, 'not stated', 'No', 'other', 'No']","['female', 'AT', 51, 'not stated', 'No', 'other', 'No']","['female', 'AT', 52, 'not stated', 'No', 'other', 'No']","['female', 'AT', 53, 'high school', 'No', 'other', 'No']","['female', 'AT', 54, 'high school', 'No', 'other', 'No']","['female', 'AT', 55, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 56, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 57, 'high school', 'Yes', 'other', 'No']"
308,"['male', 'AT', 26, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 27, 'not stated', 'No', 'service', 'No']","['male', 'AT', 28, 'university', 'No', 'service', 'No']","['male', 'AT', 29, 'university', 'No', 'service', 'No']","['male', 'AT', 30, 'not stated', 'No', 'service', 'No']","['male', 'AT', 31, 'university', 'No', 'service', 'No']","['male', 'AT', 32, 'not stated', 'No', 'service', 'No']","['male', 'AT', 33, 'not stated', 'No', 'service', 'No']","['male', 'AT', 34, 'university', 'No', 'service', 'No']","['male', 'AT', 35, 'university', 'No', 'service', 'No']","['male', 'AT', 36, 'university', 'No', 'service', 'No']"
1948,"['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 30, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 33, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']"
715,"['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 35, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'high school', 'No', 'other', 'No']","['male', 'AT', 39, 'high school', 'No', 'other', 'No']","['male', 'AT', 40, 'high school', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']"
2697,"['female', 'AT', 82, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 83, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 84, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 85, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 86, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 87, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 88, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 89, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 90, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 91, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 92, 'university', 'Yes', 'other', 'Yes']"
2126,"['male', 'AT', 56, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 57, 'high school', 'No', 'other', 'No']","['male', 'AT', 58, 'not stated', 'No', 'other', 'No']","['male', 'AT', 59, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']"
2201,"['female', 'AT', 68, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 75, 'university', 'Yes', 'other', 'No']","['female', 'AT', 76, 'university', 'Yes', 'other', 'No']","['female', 'AT', 77, 'university', 'Yes', 'other', 'No']","['female', 'AT', 78, 'university', 'Yes', 'other', 'No']"
809,"['female', 'AT', 20, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 21, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 22, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 23, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 24, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 25, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 26, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 27, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 28, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'high school', 'No', 'other', 'Yes']"
