,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1421,"['female', 'AT', 31, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 32, 'Compulsory', 'No', 'production', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 35, 'Compulsory', 'No', 'production', 'Yes']","['female', 'AT', 36, 'Apprenticeship', 'No', 'production', 'Yes']","['female', 'AT', 37, 'Apprenticeship', 'No', 'production', 'Yes']","['female', 'AT', 38, 'Apprenticeship', 'No', 'production', 'Yes']","['female', 'AT', 39, 'Apprenticeship', 'No', 'production', 'Yes']","['female', 'AT', 40, 'high school', 'No', 'production', 'Yes']","['female', 'AT', 41, 'high school', 'No', 'production', 'Yes']"
205,"['male', 'AT', 72, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 73, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 74, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 75, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 76, 'university', 'Yes', 'other', 'No']","['male', 'AT', 77, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 78, 'university', 'Yes', 'other', 'No']","['male', 'AT', 79, 'university', 'Yes', 'other', 'No']","['male', 'AT', 80, 'university', 'Yes', 'other', 'No']","['male', 'AT', 81, 'university', 'Yes', 'other', 'No']","['male', 'AT', 82, 'not stated', 'Yes', 'other', 'No']"
1036,"['male', 'AT', 18, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 19, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 20, 'high school', 'No', 'other', 'No']","['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'not stated', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'high school', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'high school', 'No', 'other', 'No']"
1336,"['female', 'Non-EU', 20, 'Compulsory', 'No', 'other', 'Yes']","['female', 'Non-EU', 21, 'Compulsory', 'No', 'other', 'Yes']","['female', 'Non-EU', 22, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 23, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 24, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 25, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 26, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 27, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 30, 'high school', 'No', 'other', 'Yes']"
2795,"['male', 'AT', 71, 'high school', 'No', 'other', 'No']","['male', 'AT', 72, 'university', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']","['male', 'AT', 76, 'university', 'Yes', 'other', 'No']","['male', 'AT', 77, 'university', 'Yes', 'other', 'No']","['male', 'AT', 78, 'university', 'Yes', 'other', 'No']","['male', 'AT', 79, 'university', 'Yes', 'other', 'No']","['male', 'AT', 80, 'university', 'Yes', 'other', 'No']","['male', 'AT', 81, 'university', 'Yes', 'other', 'No']"
979,"['male', 'AT', 40, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 41, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'not stated', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']"
2066,"['female', 'EU', 34, 'Compulsory', 'No', 'other', 'No']","['female', 'EU', 35, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 36, 'university', 'No', 'other', 'No']","['female', 'EU', 37, 'not stated', 'No', 'other', 'No']","['female', 'EU', 38, 'not stated', 'No', 'other', 'No']","['female', 'EU', 39, 'university', 'No', 'other', 'No']","['female', 'EU', 40, 'university', 'No', 'other', 'No']","['female', 'EU', 41, 'not stated', 'No', 'other', 'No']","['female', 'EU', 42, 'university', 'No', 'other', 'No']","['female', 'EU', 43, 'university', 'No', 'other', 'No']","['female', 'EU', 44, 'university', 'No', 'other', 'No']"
53,"['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'not stated', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']","['female', 'AT', 40, 'university', 'No', 'other', 'No']"
351,"['female', 'AT', 50, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 51, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 52, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 53, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 54, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 55, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 56, 'Apprenticeship', 'Yes', 'service', 'No']","['female', 'AT', 57, 'university', 'Yes', 'service', 'No']","['female', 'AT', 58, 'university', 'Yes', 'service', 'No']","['female', 'AT', 59, 'university', 'Yes', 'service', 'No']","['female', 'AT', 60, 'university', 'Yes', 'service', 'No']"
2037,"['male', 'AT', 20, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 21, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 22, 'not stated', 'No', 'other', 'No']","['male', 'AT', 23, 'not stated', 'No', 'other', 'No']","['male', 'AT', 24, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']"
1653,"['male', 'EU', 73, 'Apprenticeship', 'No', 'other', 'No']","['male', 'EU', 74, 'not stated', 'No', 'other', 'No']","['male', 'EU', 75, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 76, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 77, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'EU', 78, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'EU', 79, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 80, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'EU', 81, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'EU', 82, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'EU', 83, 'not stated', 'Yes', 'other', 'No']"
2005,"['female', 'AT', 49, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 50, 'university', 'No', 'other', 'No']","['female', 'AT', 51, 'university', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']","['female', 'AT', 53, 'university', 'No', 'other', 'No']","['female', 'AT', 54, 'not stated', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'No', 'other', 'No']","['female', 'AT', 56, 'university', 'No', 'other', 'No']","['female', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'not stated', 'Yes', 'other', 'No']"
301,"['female', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 39, 'not stated', 'No', 'other', 'No']","['female', 'AT', 40, 'high school', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'not stated', 'No', 'other', 'No']","['female', 'AT', 43, 'high school', 'No', 'other', 'No']","['female', 'AT', 44, 'high school', 'No', 'other', 'No']","['female', 'AT', 45, 'high school', 'No', 'other', 'No']","['female', 'AT', 46, 'high school', 'No', 'other', 'No']","['female', 'AT', 47, 'high school', 'No', 'other', 'No']","['female', 'AT', 48, 'high school', 'No', 'other', 'No']"
1408,"['female', 'AT', 54, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 55, 'not stated', 'No', 'other', 'No']","['female', 'AT', 56, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 57, 'not stated', 'No', 'other', 'No']","['female', 'AT', 58, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']","['female', 'AT', 61, 'university', 'Yes', 'other', 'No']","['female', 'AT', 62, 'university', 'Yes', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']","['female', 'AT', 64, 'not stated', 'Yes', 'other', 'No']"
2136,"['male', 'AT', 33, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 36, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'not stated', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'not stated', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']"
782,"['male', 'Non-EU', 25, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 26, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 27, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 28, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 29, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 30, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 31, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 32, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 33, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 34, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 35, 'university', 'No', 'other', 'No']"
1455,"['male', 'AT', 33, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 37, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 39, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 40, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 41, 'high school', 'No', 'other', 'No']","['male', 'AT', 42, 'high school', 'No', 'other', 'No']","['male', 'AT', 43, 'high school', 'No', 'other', 'No']"
572,"['male', 'AT', 50, 'university', 'No', 'service', 'No']","['male', 'AT', 51, 'university', 'No', 'service', 'No']","['male', 'AT', 52, 'university', 'No', 'service', 'No']","['male', 'AT', 53, 'university', 'No', 'service', 'No']","['male', 'AT', 54, 'university', 'No', 'service', 'No']","['male', 'AT', 55, 'not stated', 'No', 'service', 'No']","['male', 'AT', 56, 'university', 'No', 'service', 'No']","['male', 'AT', 57, 'university', 'Yes', 'service', 'No']","['male', 'AT', 58, 'university', 'Yes', 'service', 'No']","['male', 'AT', 59, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 60, 'university', 'Yes', 'service', 'No']"
2988,"['female', 'AT', 18, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 19, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 20, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 21, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 22, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 23, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 24, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']"
2336,"['male', 'AT', 40, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'not stated', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']"
2886,"['female', 'AT', 65, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 66, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 67, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 68, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'university', 'Yes', 'other', 'No']","['female', 'AT', 75, 'university', 'Yes', 'other', 'No']"
1678,"['male', 'EU', 41, 'not stated', 'No', 'other', 'No']","['male', 'EU', 42, 'university', 'No', 'other', 'No']","['male', 'EU', 43, 'university', 'No', 'other', 'No']","['male', 'EU', 44, 'university', 'No', 'other', 'No']","['male', 'EU', 45, 'university', 'No', 'other', 'No']","['male', 'EU', 46, 'university', 'No', 'other', 'No']","['male', 'EU', 47, 'university', 'No', 'other', 'No']","['male', 'EU', 48, 'university', 'No', 'other', 'No']","['male', 'EU', 49, 'university', 'No', 'other', 'No']","['male', 'EU', 50, 'university', 'No', 'other', 'No']","['male', 'EU', 51, 'university', 'No', 'other', 'No']"
776,"['male', 'AT', 79, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 80, 'not stated', 'No', 'other', 'No']","['male', 'AT', 81, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 82, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 83, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 84, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 85, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 86, 'university', 'Yes', 'other', 'No']","['male', 'AT', 87, 'university', 'Yes', 'other', 'No']","['male', 'AT', 88, 'university', 'Yes', 'other', 'No']","['male', 'AT', 89, 'university', 'Yes', 'other', 'No']"
2883,"['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'not stated', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']"
207,"['female', 'AT', 37, 'not stated', 'No', 'service', 'No']","['female', 'AT', 38, 'university', 'No', 'service', 'No']","['female', 'AT', 39, 'university', 'No', 'service', 'No']","['female', 'AT', 40, 'university', 'No', 'service', 'No']","['female', 'AT', 41, 'university', 'No', 'service', 'No']","['female', 'AT', 42, 'university', 'No', 'service', 'No']","['female', 'AT', 43, 'university', 'No', 'service', 'No']","['female', 'AT', 44, 'not stated', 'No', 'service', 'No']","['female', 'AT', 45, 'not stated', 'No', 'service', 'No']","['female', 'AT', 46, 'university', 'No', 'service', 'No']","['female', 'AT', 47, 'university', 'No', 'service', 'No']"
1531,"['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']","['male', 'AT', 51, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']"
85,"['male', 'Non-EU', 54, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 55, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 56, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 57, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 58, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 59, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 60, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 61, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 62, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 63, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 64, 'university', 'Yes', 'other', 'No']"
200,"['female', 'AT', 63, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 64, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 65, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 66, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 67, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 68, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 69, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 70, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 71, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'high school', 'Yes', 'other', 'Yes']"
953,"['male', 'Non-EU', 35, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 36, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 37, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 38, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 39, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 40, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 41, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 42, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 43, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 44, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 45, 'university', 'No', 'other', 'No']"
1606,"['male', 'AT', 55, 'not stated', 'No', 'other', 'No']","['male', 'AT', 56, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 57, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 58, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 62, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']"
