,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
913,"['female', 'AT', 25, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 28, 'high school', 'No', 'other', 'No']","['female', 'AT', 29, 'high school', 'No', 'other', 'No']","['female', 'AT', 30, 'high school', 'No', 'other', 'No']","['female', 'AT', 31, 'high school', 'No', 'other', 'No']","['female', 'AT', 32, 'high school', 'No', 'other', 'No']","['female', 'AT', 33, 'high school', 'No', 'other', 'No']","['female', 'AT', 34, 'high school', 'No', 'other', 'No']","['female', 'AT', 35, 'high school', 'No', 'other', 'No']"
1380,"['male', 'AT', 89, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 90, 'university', 'Yes', 'other', 'No']","['male', 'AT', 91, 'university', 'Yes', 'other', 'No']","['male', 'AT', 92, 'university', 'Yes', 'other', 'No']","['male', 'AT', 93, 'university', 'Yes', 'other', 'No']","['male', 'AT', 94, 'university', 'Yes', 'other', 'No']","['male', 'AT', 95, 'university', 'Yes', 'other', 'No']","['male', 'AT', 96, 'university', 'Yes', 'other', 'No']","['male', 'AT', 97, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 98, 'university', 'Yes', 'other', 'No']","['male', 'AT', 99, 'university', 'Yes', 'other', 'No']"
640,"['male', 'AT', 45, 'high school', 'No', 'other', 'No']","['male', 'AT', 46, 'high school', 'No', 'other', 'No']","['male', 'AT', 47, 'high school', 'No', 'other', 'No']","['male', 'AT', 48, 'not stated', 'No', 'other', 'No']","['male', 'AT', 49, 'high school', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']"
949,"['male', 'AT', 43, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 44, 'high school', 'No', 'other', 'No']","['male', 'AT', 45, 'high school', 'No', 'other', 'No']","['male', 'AT', 46, 'high school', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'not stated', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'not stated', 'No', 'other', 'No']"
1128,"['female', 'AT', 45, 'not stated', 'No', 'other', 'No']","['female', 'AT', 46, 'not stated', 'No', 'other', 'No']","['female', 'AT', 47, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 49, 'not stated', 'No', 'other', 'No']","['female', 'AT', 50, 'not stated', 'No', 'other', 'No']","['female', 'AT', 51, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']","['female', 'AT', 53, 'university', 'No', 'other', 'No']","['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'Yes', 'other', 'No']"
2539,"['male', 'AT', 15, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 16, 'not stated', 'No', 'service', 'No']","['male', 'AT', 17, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 18, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 19, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 20, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 21, 'university', 'No', 'service', 'No']","['male', 'AT', 22, 'not stated', 'No', 'service', 'No']","['male', 'AT', 23, 'university', 'No', 'service', 'No']","['male', 'AT', 24, 'not stated', 'No', 'service', 'No']","['male', 'AT', 25, 'university', 'No', 'service', 'No']"
789,"['male', 'AT', 52, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 55, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 56, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 57, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 58, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']"
1672,"['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']","['male', 'AT', 70, 'university', 'Yes', 'other', 'No']","['male', 'AT', 71, 'university', 'Yes', 'other', 'No']"
601,"['female', 'AT', 63, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 64, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 65, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 67, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 68, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 69, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 70, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 71, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'university', 'Yes', 'other', 'Yes']"
2547,"['male', 'AT', 24, 'university', 'No', 'service', 'No']","['male', 'AT', 25, 'university', 'No', 'service', 'No']","['male', 'AT', 26, 'university', 'No', 'service', 'No']","['male', 'AT', 27, 'university', 'No', 'service', 'No']","['male', 'AT', 28, 'university', 'No', 'service', 'No']","['male', 'AT', 29, 'not stated', 'No', 'service', 'No']","['male', 'AT', 30, 'university', 'No', 'service', 'No']","['male', 'AT', 31, 'university', 'No', 'service', 'No']","['male', 'AT', 32, 'university', 'No', 'service', 'No']","['male', 'AT', 33, 'not stated', 'No', 'service', 'No']","['male', 'AT', 34, 'university', 'No', 'service', 'No']"
1178,"['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
2682,"['female', 'AT', 29, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'not stated', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']"
1256,"['female', 'AT', 24, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 25, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']"
987,"['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']"
2961,"['female', 'AT', 99, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 100, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 101, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 102, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 103, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 104, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 105, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 106, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 107, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 108, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 109, 'university', 'Yes', 'other', 'Yes']"
1055,"['male', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 35, 'high school', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']"
974,"['female', 'AT', 28, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'not stated', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']"
2611,"['male', 'AT', 36, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 37, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 39, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 40, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 41, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 42, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 43, 'not stated', 'No', 'other', 'No']","['male', 'AT', 44, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']"
547,"['female', 'AT', 41, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 42, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 43, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 44, 'not stated', 'No', 'service', 'No']","['female', 'AT', 45, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 46, 'high school', 'No', 'service', 'No']","['female', 'AT', 47, 'high school', 'No', 'service', 'No']","['female', 'AT', 48, 'university', 'No', 'service', 'No']","['female', 'AT', 49, 'university', 'No', 'service', 'No']","['female', 'AT', 50, 'not stated', 'No', 'service', 'No']","['female', 'AT', 51, 'not stated', 'No', 'service', 'No']"
2058,"['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'high school', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'high school', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']"
1422,"['male', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 51, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'high school', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']"
1755,"['female', 'Non-EU', 26, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 27, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 29, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 30, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 32, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 33, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 34, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 35, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 36, 'high school', 'No', 'other', 'Yes']"
1906,"['female', 'AT', 37, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 38, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 39, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 40, 'high school', 'No', 'production', 'Yes']","['female', 'AT', 41, 'high school', 'No', 'production', 'Yes']","['female', 'AT', 42, 'high school', 'No', 'production', 'Yes']","['female', 'AT', 43, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 44, 'high school', 'No', 'production', 'Yes']","['female', 'AT', 45, 'high school', 'No', 'production', 'Yes']","['female', 'AT', 46, 'university', 'No', 'production', 'Yes']","['female', 'AT', 47, 'university', 'No', 'production', 'Yes']"
268,"['female', 'AT', 71, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 81, 'high school', 'Yes', 'other', 'Yes']"
2455,"['female', 'AT', 91, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 92, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 93, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 94, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 95, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 96, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 97, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 98, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 99, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 100, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 101, 'not stated', 'Yes', 'other', 'Yes']"
415,"['female', 'AT', 56, 'not stated', 'No', 'other', 'No']","['female', 'AT', 57, 'not stated', 'No', 'other', 'No']","['female', 'AT', 58, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 59, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 60, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 63, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 64, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'No']"
1180,"['female', 'Non-EU', 50, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 51, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 52, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 53, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 54, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 55, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 56, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 57, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 58, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 59, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 60, 'university', 'Yes', 'other', 'No']"
2970,"['male', 'AT', 57, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 58, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']"
2274,"['female', 'AT', 69, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 70, 'university', 'No', 'other', 'Yes']","['female', 'AT', 71, 'university', 'No', 'other', 'Yes']","['female', 'AT', 72, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'university', 'Yes', 'other', 'Yes']"
