,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1672,"['male', 'EU', 31, 'university', 'No', 'other', 'No']","['male', 'EU', 32, 'university', 'No', 'other', 'No']","['male', 'EU', 33, 'university', 'No', 'other', 'No']","['male', 'EU', 34, 'university', 'No', 'other', 'No']","['male', 'EU', 35, 'university', 'No', 'other', 'No']","['male', 'EU', 36, 'university', 'No', 'other', 'No']","['male', 'EU', 37, 'university', 'No', 'other', 'No']","['male', 'EU', 38, 'university', 'No', 'other', 'No']","['male', 'EU', 39, 'university', 'No', 'other', 'No']","['male', 'EU', 40, 'university', 'No', 'other', 'No']","['male', 'EU', 41, 'not stated', 'No', 'other', 'No']"
601,"['female', 'EU', 52, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 53, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 54, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 55, 'high school', 'Yes', 'other', 'Yes']","['female', 'EU', 56, 'high school', 'Yes', 'other', 'Yes']","['female', 'EU', 57, 'high school', 'Yes', 'other', 'Yes']","['female', 'EU', 58, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 59, 'high school', 'Yes', 'other', 'Yes']","['female', 'EU', 60, 'high school', 'Yes', 'other', 'Yes']","['female', 'EU', 61, 'high school', 'Yes', 'other', 'Yes']","['female', 'EU', 62, 'not stated', 'Yes', 'other', 'Yes']"
2547,"['female', 'AT', 30, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 31, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']","['female', 'AT', 39, 'university', 'No', 'other', 'Yes']","['female', 'AT', 40, 'university', 'No', 'other', 'Yes']"
1178,"['male', 'AT', 85, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 86, 'not stated', 'No', 'other', 'No']","['male', 'AT', 87, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 88, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 89, 'university', 'Yes', 'other', 'No']","['male', 'AT', 90, 'university', 'Yes', 'other', 'No']","['male', 'AT', 91, 'university', 'Yes', 'other', 'No']","['male', 'AT', 92, 'university', 'Yes', 'other', 'No']","['male', 'AT', 93, 'university', 'Yes', 'other', 'No']","['male', 'AT', 94, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 95, 'university', 'Yes', 'other', 'No']"
2682,"['female', 'AT', 30, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 31, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 32, 'not stated', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'not stated', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']","['female', 'AT', 40, 'not stated', 'No', 'other', 'No']"
1256,"['female', 'AT', 98, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 99, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 100, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 101, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 102, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 103, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 104, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 105, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 106, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 107, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 108, 'not stated', 'Yes', 'other', 'Yes']"
987,"['male', 'EU', 33, 'high school', 'No', 'other', 'No']","['male', 'EU', 34, 'high school', 'No', 'other', 'No']","['male', 'EU', 35, 'not stated', 'No', 'other', 'No']","['male', 'EU', 36, 'high school', 'No', 'other', 'No']","['male', 'EU', 37, 'not stated', 'No', 'other', 'No']","['male', 'EU', 38, 'high school', 'No', 'other', 'No']","['male', 'EU', 39, 'high school', 'No', 'other', 'No']","['male', 'EU', 40, 'university', 'No', 'other', 'No']","['male', 'EU', 41, 'university', 'No', 'other', 'No']","['male', 'EU', 42, 'university', 'No', 'other', 'No']","['male', 'EU', 43, 'university', 'No', 'other', 'No']"
2961,"['male', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 37, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 38, 'high school', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']","['male', 'AT', 42, 'not stated', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'not stated', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']"
1055,"['male', 'AT', 41, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 42, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 43, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 44, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 48, 'high school', 'No', 'other', 'No']","['male', 'AT', 49, 'high school', 'No', 'other', 'No']","['male', 'AT', 50, 'high school', 'No', 'other', 'No']","['male', 'AT', 51, 'high school', 'No', 'other', 'No']"
974,"['male', 'AT', 48, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 51, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']"
2611,"['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'not stated', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']"
547,"['male', 'AT', 31, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'high school', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']"
2058,"['male', 'Non-EU', 70, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 71, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'Non-EU', 72, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 73, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 74, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 75, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 76, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 77, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 78, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 79, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 80, 'university', 'Yes', 'other', 'No']"
1422,"['male', 'AT', 20, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 21, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 22, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 23, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 24, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']"
1755,"['male', 'AT', 18, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 19, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 20, 'high school', 'No', 'other', 'No']","['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'high school', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']"
1906,"['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'university', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']","['female', 'AT', 50, 'university', 'No', 'other', 'No']","['female', 'AT', 51, 'university', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']","['female', 'AT', 53, 'university', 'No', 'other', 'No']","['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'Yes', 'other', 'No']","['female', 'AT', 56, 'university', 'Yes', 'other', 'No']"
268,"['male', 'EU', 31, 'high school', 'No', 'other', 'No']","['male', 'EU', 32, 'high school', 'No', 'other', 'No']","['male', 'EU', 33, 'high school', 'No', 'other', 'No']","['male', 'EU', 34, 'high school', 'No', 'other', 'No']","['male', 'EU', 35, 'not stated', 'No', 'other', 'No']","['male', 'EU', 36, 'high school', 'No', 'other', 'No']","['male', 'EU', 37, 'university', 'No', 'other', 'No']","['male', 'EU', 38, 'university', 'No', 'other', 'No']","['male', 'EU', 39, 'university', 'No', 'other', 'No']","['male', 'EU', 40, 'not stated', 'No', 'other', 'No']","['male', 'EU', 41, 'university', 'No', 'other', 'No']"
2455,"['female', 'AT', 50, 'university', 'No', 'other', 'No']","['female', 'AT', 51, 'university', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']","['female', 'AT', 53, 'university', 'No', 'other', 'No']","['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'Yes', 'other', 'No']","['female', 'AT', 56, 'university', 'Yes', 'other', 'No']","['female', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']"
415,"['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'not stated', 'No', 'other', 'No']","['female', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 57, 'university', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']","['female', 'AT', 61, 'university', 'Yes', 'other', 'No']","['female', 'AT', 62, 'university', 'Yes', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']"
1180,"['male', 'AT', 81, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 82, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 83, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 84, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 85, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 86, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 87, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 88, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 89, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 90, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 91, 'not stated', 'Yes', 'other', 'No']"
2970,"['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 35, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 36, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 37, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 38, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 39, 'not stated', 'No', 'other', 'Yes']"
2274,"['male', 'AT', 48, 'not stated', 'No', 'other', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 51, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 52, 'not stated', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 57, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 58, 'Apprenticeship', 'Yes', 'other', 'No']"
985,"['female', 'AT', 38, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 39, 'high school', 'No', 'other', 'No']","['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'university', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'university', 'No', 'other', 'No']"
2914,"['male', 'AT', 53, 'not stated', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']"
2182,"['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
2793,"['male', 'AT', 42, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 43, 'high school', 'No', 'other', 'No']","['male', 'AT', 44, 'high school', 'No', 'other', 'No']","['male', 'AT', 45, 'not stated', 'No', 'other', 'No']","['male', 'AT', 46, 'high school', 'No', 'other', 'No']","['male', 'AT', 47, 'high school', 'No', 'other', 'No']","['male', 'AT', 48, 'not stated', 'No', 'other', 'No']","['male', 'AT', 49, 'high school', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']","['male', 'AT', 51, 'high school', 'No', 'other', 'No']","['male', 'AT', 52, 'not stated', 'No', 'other', 'No']"
2042,"['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
581,"['male', 'AT', 25, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
1208,"['female', 'AT', 24, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 25, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 26, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 27, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']"
